86582220,05-07-2019,06-06-2019,29.97,"ANTHROPOLOGY (LOOSELEAF)"
86146726,03-12-2019,04-08-2019,26.96,"ENG 102:JOINING ACADEMIC...>CUSTOM<"
86208163,02-18-2019,05-02-2019,72.05,"ACCT 201 PRINCIPLES"
87212447,09-06-2019,09-17-2019,10.53,"FAR FROM THE MADDING CROWD  (37011)"
86582220,05-15-2019,07-29-2019,74.20,"MYSTATLAB STUDENT ACCESS CODE CARD"
87174497,06-10-2019,07-24-2019,43.94,"NORTON SHAKESPEARE:ESSEN.PLAYS SONNETS"
87212447,09-26-2019,10-23-2019,26.51,"RETURN OF THE NATIVE  (37046)"
87212447,10-02-2019,10-16-2019,13.99,"WOODLANDERS  (38530)"
86940177,10-10-2019,10-20-2019,96.33,"SELECTED POETRY"
86582220,05-03-2019,07-13-2019,70.30,"TOP HAT ACCESS CARD (OER)"
86582220,05-06-2019,07-22-2019,76.99,"THINKING ANTHROPOLOGICALLY"
87174497,08-02-2019,11-04-2019,93.83,"TESS OF D'URBERVILLES (37054)"
86932978,11-01-2019,11-20-2019,18.72,"NEUE BLICKWINKEL"
65531490,02-01-2019,03-09-2019,35.03,"HUMAN RESOURCE MANAGEMENT-MYMGMTLAB..."
87371153,12-27-2019,12-30-2019,54.26,"BCOR 199"
﻿order_id,order_date,payment_date,order_value,item_name
86146726,02-27-2019,03-21-2019,21.22,"SOPRANO ANGEL RECORDER"
87174497,06-05-2019,07-16-2019,40.19,"THINK LIKE AN ENGINEER"
87212447,10-09-2019,10-25-2019,15.28,"WESSEX TALES"
87515858,11-28-2019,12-21-2019,22.45,"UNDERSTANDING NUTRITION-MINDTAP ACCESS"
87557450,11-29-2019,12-09-2019,35.74,"APPLYING COMM.THEORY F/PROF.LIFE"
86582220,03-19-2019,03-28-2019,8.04,"SOCIOLOGY PROJECT-ACCESS >CUSTOM<"
87557450,12-20-2019,12-30-2019,50.57,"ORGANIZATIONAL COMMUNICATION F/SURVIVAL"
86582117,03-13-2019,03-16-2019,2.74,"WHAT IS LIFE? GDE.TO BIOLOGY W/PHYSIO."
86227908,02-20-2019,03-18-2019,25.96,"ENG 102:JOINING ACADEMIC...>CUSTOM<"
